Date,Open,High,Low,Close,Volume
2017-03-10,32.84442309982619,32.87036856903715,32.700544334026986,32.818477630615234,78451200
2017-03-13,32.75007139628655,32.8868708259994,32.74299568781995,32.83262252807617,69686800
2017-03-14,32.85621437534196,32.938765516561034,32.74771416806414,32.78309631347656,61236400
2017-03-15,32.88216114579282,33.19822150272449,32.792530692707736,33.12982177734375,102767200
2017-03-16,33.191142481310216,33.26190316884108,33.082642280557806,33.18406677246094,76928000
2017-03-17,33.257190645476506,33.257190645476506,32.995378575156955,33.01896667480469,175540000
2017-03-20,33.115655365145656,33.37510995636478,33.07555849178219,33.36567687988281,86168000
2017-03-21,33.518991931777904,33.681740409485805,32.957628451924585,32.98357391357422,158119600
2017-03-22,32.98593456523588,33.39870097903521,32.96470384297198,33.35624313354492,103440800
2017-03-23,33.318509349820566,33.393988377419404,33.165197523687844,33.23831558227539,81385200
2017-03-24,33.375120945216025,33.431730219858196,33.10387581884552,33.17227554321289,89582400
2017-03-27,32.87744691763855,33.30908324967909,32.69582861858524,33.22888946533203,94300400
2017-03-28,33.23595972982047,33.97421965739986,33.167556408056036,33.9176139831543,133499200
2017-03-29,33.889302102363025,34.08035701936191,33.77372980332058,33.99308395385742,116760000
2017-03-30,34.00959649329019,34.082714543801096,33.84684800716579,33.94826889038086,84829200
2017-03-31,33.898745382667556,34.028472722306226,33.73127852621792,33.88459396362305,78646800
2017-04-03,33.89638486424408,33.99308741841271,33.74071207113641,33.89402389526367,79942800
2017-04-04,33.787882298424464,34.17470328513951,33.76901254309229,34.146400451660156,79565600
2017-04-05,34.01667026549888,34.30914604993476,33.91996412721312,33.96949768066406,110871600
2017-04-06,34.03318746262878,34.08743936768395,33.835060397928856,33.88459396362305,84596000
2017-04-07,33.901096540100845,34.007235762521944,33.79259994795048,33.80910873413086,66688800
2017-04-10,33.87044076208113,33.9364831135055,33.705331284481986,33.76901626586914,75733600
2017-04-11,33.714761548426516,33.81146768712737,33.035464806969344,33.40577697753906,121517600
2017-04-12,33.39870067629893,33.52842438308714,33.25953669421093,33.44587326049805,81400000
2017-04-13,33.471823499038194,33.582681067199246,33.268978118896484,33.268978118896484,71291600
2017-04-17,33.37040241149456,33.46475120201519,33.22652365510917,33.45295715332031,66328400
2017-04-18,33.353893000013755,33.502486493872965,33.2831323082036,33.304359436035156,58790000
2017-04-19,33.464748222173725,33.49305105729053,33.127457174533625,33.181705474853516,69313600
2017-04-20,33.30907479374782,33.71004721273007,33.29492337646013,33.596832275390625,93278400
2017-04-21,33.59683287514186,33.65343854530308,33.457672470611456,33.55673599243164,69283600
2017-04-24,33.84685019510621,33.95298942364564,33.77137117096566,33.8798713684082,68537200
2017-04-25,33.94355804115393,34.17706363580031,33.93412136314587,34.08979415893555,75486000
2017-04-26,34.07563787419443,34.10630167478393,33.8185442202848,33.88930130004883,80164800
2017-04-27,33.945920309638,34.00252958874081,33.802041541077166,33.91525650024414,56985200
2017-04-28,33.98600688395714,34.03554043801755,33.79259820404342,33.882225036621094,83441600
2017-05-01,34.22423700375259,34.71955458716027,34.19121583152541,34.57331848144531,134411600
2017-05-02,34.799754542670385,34.92948188488174,34.63464865214615,34.79267883300781,181408800
2017-05-03,34.33981075902688,34.787959371388155,34.02846877901149,34.6865348815918,182788000
2017-05-04,34.5591622533425,34.70539833869859,34.39169544669492,34.561519622802734,93487600
2017-05-05,34.61577242970848,35.13939644119585,34.61577242970848,35.134681701660156,109310800
2017-05-08,35.15118383568589,36.252679947163536,35.15118383568589,36.08993148803711,195009600
2017-05-09,36.292776641940215,36.53100410663916,36.193713145356966,36.321083068847656,156521600
2017-05-10,36.23617977993832,36.30929783570557,35.87766161074876,36.14890670776367,103222800
2017-05-11,36.10627244354753,36.48995586215883,36.0731149741755,36.46153259277344,109020400
2017-05-12,36.63916674218033,37.046532047708936,36.63206182751709,36.97074508666992,130108000
2017-05-15,36.94942311899052,37.10100064015362,36.722058644192444,36.87600326538086,104038800
2017-05-16,36.932848346996785,36.96126800453226,36.643903115741516,36.821533203125,80194000
2017-05-17,36.37863991269532,36.60837509316825,35.45733209086323,35.58522415161133,203070800
2017-05-18,35.82679826429747,36.31705532810551,35.79364079917951,36.12758255004883,134272800
2017-05-19,36.32653825267016,36.46864015434153,36.14890816516091,36.25074768066406,107843200
2017-05-22,36.473371585834926,36.61073926313701,36.215216771165544,36.471004486083984,91865600
2017-05-23,36.68652824603174,36.68652824603174,36.30995337282618,36.42600631713867,79675600
2017-05-24,36.43548626260205,36.51364394245286,36.15838373252758,36.31706619262695,76712000
2017-05-25,36.40942752204638,36.55627084133616,36.243640175002874,36.44258499145508,76942400
2017-05-26,36.47336799448892,36.530210907949126,36.30994778044667,36.38100051879883,87710400
2017-05-30,36.33600787024398,36.57521507130835,36.314693128483356,36.39521789550781,80507600
2017-05-31,36.46627326232498,36.51364056315248,36.089698341990314,36.17969512939453,97804800
2017-06-01,36.27680007513843,36.3146953609713,36.0518026880825,36.27916717529297,65616400
2017-06-02,36.373901719361264,36.81679153442383,36.210481477854565,36.81679153442383,111082800
2017-06-05,36.553900046785415,36.5799526022557,36.34548321691626,36.45679473876953,101326800
2017-06-06,36.44969706615478,36.90206261287443,36.421277405047825,36.579959869384766,106499600
2017-06-07,36.71495587535556,36.94232036343777,36.5870601886526,36.797847747802734,84278400
2017-06-08,36.7694247188633,36.83810675624453,36.56810919271971,36.707847595214844,85003200
2017-06-09,36.75520983401319,36.75520983401319,34.583386897130666,35.28443145751953,259530800
2017-06-12,34.517082386535186,34.59997426499423,33.75208615267865,34.44129180908203,289229200
2017-06-13,34.8533920180068,34.92207406090335,34.37734107632428,34.71839141845703,136661600
2017-06-14,34.93391613983761,34.93391613983761,34.06708047201641,34.37971115112305,126124800
2017-06-15,33.94392489123843,34.218656660878516,33.68103223549242,34.17365646362305,128661600
2017-06-16,34.05287495970049,34.22340014920943,33.67866710571663,33.695247650146484,201444400
2017-06-19,34.02444994829311,34.75391789671285,34.02444994829311,34.6591796875,130165600
2017-06-20,34.784703784430484,34.784703784430484,34.3276041332757,34.344181060791016,99600400
2017-06-21,34.4649749484089,34.5952377359559,34.24944957391236,34.54786682128906,85063200
2017-06-22,34.524189122639974,34.744448723931676,34.370240859277345,34.491031646728516,76425200
2017-06-23,34.37260905229563,34.853394224691584,34.36787123782901,34.64497375488281,141757600
2017-06-26,34.85576182584099,35.11865451716615,34.43181957927199,34.53602981567383,102769600
2017-06-27,34.34417826383487,34.61654652071313,34.01497070136953,34.04102325439453,99047600
2017-06-28,34.221030036399284,34.604709872072874,33.906032245004354,34.538394927978516,88329600
2017-06-29,34.27313489387685,34.37260730927039,33.69761153080083,34.0291862487793,125997600
2017-06-30,34.211550197150906,34.33234095565794,34.05286777089177,34.109710693359375,92096400
2017-07-03,34.3133936754496,34.41286608039358,33.891818600923365,33.98655319213867,57111200
2017-07-05,34.03155477260563,34.29207671599513,33.8018195849727,34.12628936767578,86278400
2017-07-06,33.87287725255553,33.986559505911565,33.728404625082675,33.80419158935547,96515200
2017-07-07,33.84444705840833,34.28260266584329,33.84444705840833,34.14760208129883,76806800
2017-07-10,34.13103210433507,34.56681708674033,33.955769102894536,34.35602951049805,84362400
2017-07-11,34.27787335164532,34.54313677286816,34.19498146880193,34.46734619140625,79127200
2017-07-12,34.547861337935906,34.62128118456572,34.299182144871786,34.51707458496094,99538000
2017-07-13,34.46023946860136,35.16839276967948,34.44602963879605,34.997867584228516,100797600
2017-07-14,35.04523557997706,35.36733831286542,34.893658035905695,35.29865264892578,80528400
2017-07-17,35.2465469666338,35.73917121607097,35.18733693903004,35.42180633544922,95174000
2017-07-18,35.336543385217134,35.556806564846696,35.211018417108505,35.54496383666992,71475200
2017-07-19,35.63970530644246,35.86233562907825,35.51418031412975,35.767601013183594,83692000
2017-07-20,35.8812799144436,35.93812284699293,35.571019920469084,35.606544494628906,68974800
2017-07-21,35.523650875868654,35.63022820701816,35.26075819829003,35.5899658203125,105010400
2017-07-24,35.66338786535684,36.103910659819235,35.50233469476842,36.02101516723633,85972800
2017-07-25,35.95232321748356,36.43547536840635,35.95232321748356,36.17495346069336,75415600
2017-07-26,36.31943313001483,36.45679721667478,36.25074747279149,36.34548568725586,63124000
2017-07-27,36.414170038562496,36.471012970843894,34.88655192069908,35.65864944458008,129905200
2017-07-28,35.49996791150106,35.58049269056767,35.33418053874814,35.40760040283203,68854800
2017-07-31,35.5023298416093,35.604172964686185,35.08312546310347,35.22522735595703,79383600
2017-08-01,35.31285968769798,35.57811943823542,35.14943944356579,35.53785705566406,141474400
2017-08-02,37.72389398614313,37.83520913154146,36.98495396894015,37.21705627441406,279747200
2017-08-03,37.19573716798801,37.23363245003887,36.71495207038327,36.84521484375,108389200
2017-08-04,36.96364174666993,37.278635947208286,36.87364133857687,37.0394287109375,82239600
2017-08-07,37.19811290322143,37.63863572112168,37.105745390463014,37.61258316040039,87481200
2017-08-08,37.562842067183254,38.327834593804205,37.48468439893135,37.91336441040039,144823600
2017-08-09,37.719152948911415,38.19520386184273,37.68362837954032,38.14546585083008,104526000
2017-08-10,38.01945777247337,38.043236246361644,36.76641129083056,36.93047332763672,163217200
2017-08-11,37.234814527671766,37.70322210885462,37.10879661274291,37.44404983520508,105028400
2017-08-14,37.88155424421838,38.09316960077356,37.74602347357227,38.007572174072266,88490800
2017-08-15,38.20015953428586,38.56632402993548,38.07651801982221,38.42366409301758,117862000
2017-08-16,38.504505429224,38.640032551905705,38.078894754299874,38.26911163330078,110686400
2017-08-17,38.16687049251518,38.21204740742546,37.52964452045478,37.534400939941406,111762400
2017-08-18,37.534404180419166,37.92434716603112,37.26334629564117,37.44880676269531,109712400
2017-08-21,37.448807873791054,37.5415381100694,36.880537220067744,37.37985610961914,105474000
2017-08-22,37.62237271927926,38.04322693309033,37.57244301565709,37.99091720581055,86418400
2017-08-23,37.82210312205879,38.1549799126857,37.77692620874123,38.03847122192383,77596400
2017-08-24,38.14546240371928,38.21917419584063,37.698457000761394,37.869651794433594,79275600
2017-08-25,37.96000014756971,38.17637183857246,37.86964996444752,38.00993347167969,101920400
2017-08-28,38.07651880697853,38.51877151392853,38.02658546976963,38.39275360107422,103864000
2017-08-29,38.0670118629152,38.78507528094524,38.04323339081176,38.735145568847656,118067600
2017-08-30,38.94675568058979,38.96815412575872,38.66380858973955,38.839759826660156,109078400
2017-08-31,38.908711064057485,39.11794997781952,38.870666965539854,38.99430847167969,107140400
2017-09-01,39.184522686506625,39.217810363437394,38.90633203756707,39.006195068359375,66364400
2017-09-05,38.934864127300926,39.053749208605666,38.176376728083156,38.53778839111328,117874000
2017-09-06,38.68758088084802,38.754156229465856,38.166863696377895,38.49736404418945,86606800
2017-09-07,38.54016890529335,38.57583661034732,38.12882749588396,38.34281921386719,87714000
2017-09-08,38.24771772450221,38.31666949192683,37.693712676674195,37.717491149902344,114446000
2017-09-11,38.16210930413875,38.53065376446854,38.0170693666445,38.399879455566406,126323200
2017-09-12,38.66381285155128,38.98480407680718,37.750776142852104,38.24771499633789,286856000
2017-09-13,38.01232408214489,38.03372615938667,37.54629648056743,37.96001434326172,179629600
2017-09-14,37.8030843332335,37.90056735512717,37.58908898244431,37.6342658996582,95042800
2017-09-15,37.67943363760007,38.27385897595044,37.567681383743455,38.01469039916992,196458400
2017-09-18,38.069387045587,38.16211727889829,37.567691776111715,37.72699737548828,113077600
2017-09-19,37.92672481645039,37.98854739290359,37.67231257885484,37.74126434326172,83242400
2017-09-20,37.54391527891704,37.62951270094264,36.576192396099636,37.10879898071289,211805600
2017-09-21,37.04458833692054,37.04458833692054,36.31938868823257,36.471561431884766,150046800
2017-09-22,36.0316929228651,36.205267773432944,35.79867915300347,36.11491394042969,186581600
2017-09-25,35.66314446861724,36.10064065380747,35.465794817800216,35.796295166015625,177549200
2017-09-26,36.08875704907234,36.59758508095608,36.067358603957295,36.41212463378906,146640000
2017-09-27,36.56905192235304,36.787800037704564,36.50722935778352,36.67129135131836,102016800
2017-09-28,36.59045546208342,36.68318569376689,36.30750834723032,36.44541549682617,88022000
2017-09-29,36.42877347963194,36.64752162550714,36.141069944897275,36.6451416015625,105199200
2017-10-02,36.67843371164493,36.72361063502321,36.31226916041193,36.57143783569336,74795200
2017-10-03,36.61898350582296,36.875775731316445,36.595208665069926,36.730735778808594,64921200
2017-10-04,36.52864103844389,36.58332717464533,36.2504503089595,36.49297332763672,80655200
2017-10-05,36.65940191471726,36.95899464145742,36.62849426068825,36.947105407714844,85135200
2017-10-06,36.84724037132173,36.97088186496923,36.74975373925189,36.92570495605469,69630400
2017-10-09,37.04697485015297,37.26572300214037,36.97089027158949,37.054107666015625,65051600
2017-10-10,37.106414919872336,37.56768966460221,36.87815757135939,37.0683708190918,62468000
2017-10-11,37.085012335235405,37.32515889195389,37.03270260952092,37.22291946411133,67622400
2017-10-12,37.17537266407117,37.41789565873869,37.027952671217065,37.0921516418457,64500400
2017-10-13,37.26572640015216,37.39650074970096,37.18964181465104,37.32754898071289,65576800
2017-10-16,37.543902918975704,38.04322165442375,37.484460385140665,38.01469039916992,96486000
2017-10-17,37.990921505298154,38.25009014736996,37.86014717229877,38.15498352050781,75989200
2017-10-18,38.143100949429794,38.21205634982509,37.948131241872034,37.98617172241211,65496800
2017-10-19,37.270474950365895,37.34893954352633,36.8591335632687,37.0873908996582,170336800
2017-10-20,37.23719349180311,37.50825139160156,37.082644303388896,37.15159606933594,95896400
2017-10-23,37.30376701051106,37.49398389856365,36.97326657340277,37.132572174072266,87937200
2017-10-24,37.16110562178746,37.429787128008094,37.139707172996154,37.353702545166016,71028800
2017-10-25,37.308525152174596,37.460697944022165,36.91858214630986,37.189640045166016,84828400
2017-10-26,37.38460960075746,37.52727317989329,37.277613730448344,37.42741012573242,68002000
2017-10-27,37.874410598460955,38.8992031278759,37.734127062176796,38.768428802490234,177816800
2017-10-30,38.9681583232848,39.96203965584651,38.92773782425007,39.641048431396484,178803200
2017-10-31,39.921614848518416,40.33771269559743,39.69335748984855,40.19267272949219,144187200
2017-11-01,40.39002703426327,40.40667269152511,39.37712718000579,39.68147277832031,134551200
2017-11-02,39.612510717378825,40.06427257710335,39.29865235986385,39.97154235839844,165573600
2017-11-03,41.37201325789742,41.43383220148246,40.68723394643462,41.015357971191406,237594400
2017-11-06,40.98444838071485,41.60740877436193,40.829899201316586,41.43145751953125,140105200
2017-11-07,41.35061399631936,41.66922517542239,41.27690581901337,41.564605712890625,97446000
2017-11-08,41.528943774957895,41.90462112426758,41.45047917401803,41.90462112426758,97638000
2017-11-09,41.63593526798666,41.8713290460956,41.16752773548048,41.81901931762695,117930400
2017-11-10,41.78560619484168,41.85003593706458,41.58516215362264,41.68061065673828,100582000
2017-11-13,41.401430115676305,41.640055073115356,41.37756616348124,41.51358413696289,67928400
2017-11-14,41.291651751052896,41.3966472913042,40.847809284344144,40.885990142822266,99130000
2017-11-15,40.5590786123397,40.64259879216752,40.17966585715532,40.346702575683594,116632400
2017-11-16,40.847814512723005,41.012466299998586,40.637827046469795,40.82872772216797,94550000
2017-11-17,40.8144000874463,40.897920256428286,40.48032669377219,40.60202407836914,87598000
2017-11-20,40.635435544088466,40.69986529124207,40.4612403740644,40.56146240234375,65049600
2017-11-21,40.75236624608127,41.449150621706714,40.75236624608127,41.315521240234375,100525200
2017-11-22,41.36802313220411,41.759367920211254,41.29404997732591,41.74982452392578,102355600
2017-11-24,41.78322730152734,41.87867581845172,41.675843168578005,41.75220489501953,56106800
2017-11-27,41.771294976216716,41.77845343286962,41.36324474136389,41.542213439941406,82867200
2017-11-28,41.59232815500504,41.72834247867697,41.010082713438145,41.29882049560547,105715200
2017-11-29,41.19382856415048,41.26302820138515,39.888549724100045,40.44215774536133,166665600
2017-11-30,40.668843651430024,41.07689386957125,40.193982387640446,41.007694244384766,166108800
2017-12-01,40.55430646745533,40.964741641808615,40.208301044261376,40.816795349121094,159037200
2017-12-04,41.158021897963046,41.19142923845228,40.47794311490495,40.51850891113281,130169600
2017-12-05,40.341928529892215,40.9289474371857,40.18443520828575,40.48033142089844,109400800
2017-12-06,39.96967946430192,40.6139661065457,39.721511116291445,40.33000183105469,114240000
2017-12-07,40.33477697721542,40.671239047019355,40.306143146977796,40.40398025512695,102693200
2017-12-08,40.683167408049584,40.80486481687291,40.28466419443416,40.4159049987793,93420800
2017-12-11,40.37534028366539,41.25586692022855,40.27750318157443,41.203369140625,141095200
2017-12-12,41.07928143332728,41.13655272899261,40.91463328540365,40.971900939941406,77636800
2017-12-13,41.16280050012901,41.41096882568587,41.04348803491125,41.10791778564453,95273600
2017-12-14,41.138936151918585,41.31313497105998,40.95996745582649,41.095985412597656,81906000
2017-12-15,41.432452525304306,41.56130840022512,41.15326176203595,41.51358413696289,160677200
2017-12-18,41.73072859390257,42.28433653374297,41.72595507582459,42.098209381103516,117684400
2017-12-19,41.76652087885982,41.85242599863081,41.542212863839616,41.649593353271484,109745600
2017-12-20,41.7283456634703,41.85959011992684,41.34177439275097,41.60426330566406,93902400
2017-12-21,41.56130519266958,42.00276278631284,41.54460334032434,41.761749267578125,83799600
2017-12-22,41.68300260076528,41.859586366448106,41.640051859482426,41.761749267578125,65397600
2017-12-26,40.75714178215812,40.91702006012991,40.489879364854,40.7022590637207,132742000
2017-12-27,40.59010296809072,40.752366176421894,40.49703938892959,40.709415435791016,85992800
2017-12-28,40.80486510358325,41.0076977608416,40.68077911416187,40.82395553588867,65920800
2017-12-29,40.69032407882588,40.70702593053783,40.38011094163309,40.38249588012695,103999600
2018-01-02,40.604423377050935,41.11508063712282,40.389658732025936,41.105533599853516,102223600
2018-01-03,41.1699616250819,41.65198503531853,41.03394729930451,41.09837341308594,118071600
2018-01-04,41.17234097522578,41.39426403817789,41.06257555404161,41.289268493652344,89738400
2018-01-05,41.387106972089306,41.8476513228938,41.29404339833917,41.759361267089844,94640000
2018-01-08,41.604263305664055,41.9049294449871,41.50403761809511,41.60426330566406,82271200
2018-01-09,41.651981264626215,41.77367866521288,41.379948996570384,41.599483489990234,86336000
2018-01-10,41.32029541167218,41.59232769714912,41.28211454746863,41.58993911743164,95839600
2018-01-11,41.66152011262312,41.87628470572961,41.63765980747373,41.826171875,74670800
2018-01-12,42.04094139734945,42.32252072807954,41.91447046678192,42.25809097290039,101672400
2018-01-16,42.45137392603632,42.806926385352085,42.03139535672317,42.04332733154297,118263600
2018-01-17,42.0337853863666,42.773524221260786,41.77607363290808,42.73773193359375,137547200
2018-01-18,42.80215831532179,42.97635715938334,42.53489952275212,42.775909423828125,124773600
2018-01-19,42.62079899700358,42.852265470958905,42.33444980852996,42.58500671386719,129700400
2018-01-22,42.30820625842454,42.422745220039545,42.14116951416767,42.23661804199219,108434400
2018-01-23,42.30820723608559,42.81886451811572,42.19366827182382,42.24616241455078,130756400
2018-01-24,42.29626778666633,42.30819976109397,41.32983611606568,41.57323455810547,204420400
2018-01-25,41.64243910380572,41.747434665369774,40.692712813424336,40.83111572265625,166116000
2018-01-26,41.043483146337316,41.043483146337316,40.580550253850625,40.92655563354492,156572000
2018-01-29,40.60441513889358,40.60441513889358,39.8670650485015,40.07944107055664,202561600
2018-01-30,39.499587801371206,39.93865683682512,39.30152865533837,39.84320831298828,184192800
2018-01-31,39.81934682870417,40.193989772288894,39.731056756628185,39.95297622680664,129915600
2018-02-01,39.89093763937311,40.23694313361948,39.7931005232861,40.0364990234375,188923200
2018-02-02,39.61173431301414,39.802634965639626,38.203848827014475,38.29929733276367,346375200
2018-02-05,37.96522216138555,39.1058488655045,37.225483532179915,37.342411041259766,290954000
2018-02-06,36.946295409321934,39.067670722596425,36.74823629624458,38.903018951416016,272975200
2018-02-07,38.917344103654756,38.99131725915162,37.9580743798769,38.07022476196289,206434400
2018-02-08,38.24919139135082,38.418616706874865,36.9940254730999,37.02265930175781,217562000
2018-02-09,37.63363747857819,37.83010582190737,35.9971836624313,37.475502014160156,282690400
2018-02-12,37.97625775986431,39.267689975301536,37.73905458136539,38.98496627807617,243278000
2018-02-13,38.802868674914116,39.47374334459034,38.73098859316794,39.37550735473633,130196800
2018-02-14,39.06402720046259,40.14221739698435,39.025694327569894,40.10148620605469,162579600
2018-02-15,40.68131635302743,41.471989969983625,40.49203566476108,41.44803237915039,204588800
2018-02-16,41.297088082813055,41.886500438273345,41.15572622015278,41.31385803222656,160704400
2018-02-20,41.22280744571856,41.752316603483365,41.0718596426765,41.174888610839844,135722000
2018-02-21,41.40969749820455,41.7187771208831,40.973627649555894,40.988006591796875,149886400
2018-02-22,41.162909684432805,41.67804357855972,41.1413467562447,41.33062744140625,123967600
2018-02-23,41.61095870789698,42.085361433348105,41.57980981708353,42.04942321777344,135249600
2018-02-26,42.253079881710924,42.98145569522485,42.21953633087751,42.88082504272461,152648800
2018-02-27,42.91197551466391,43.242618054800715,42.686752955341184,42.741859436035156,155712400
2018-02-28,42.950311214903486,43.276164451861106,42.66039985065318,42.67716979980469,151128400
2018-03-01,42.77779351640692,43.074896131733965,41.36896080959722,41.92961883544922,195208000
2018-03-02,41.402506338394495,42.241098755207,41.31864563432413,42.21953582763672,153816000
2018-03-05,41.97993946716475,42.5861217143941,41.81461637137984,42.365692138671875,113605600
2018-03-06,42.62685269953607,42.708315087908396,42.200368835736334,42.329750061035156,95154000
2018-03-07,41.91525042441718,42.13328535554865,41.754720296125626,41.93681335449219,126814000
2018-03-08,42.04462526449403,42.43756555085481,41.946392934883335,42.394439697265625,95096400
2018-03-09,42.6388254474384,43.1276033433688,42.502252948651055,43.12281036376953,128740800
2018-03-12,43.197091824668334,43.70024873777531,43.17792721523039,43.53971862792969,128828400
2018-03-13,43.748167516787774,43.966202422583926,42.94551696859676,43.12042236328125,126774000
2018-03-14,43.20428267802878,43.25220151307553,42.60288978187781,42.75383758544922,117473600
2018-03-15,42.768215228109725,43.185116793542406,42.66518990987822,42.80415344238281,90975200
2018-03-16,42.80415001541716,42.916761285754305,42.55736454790538,42.65320587158203,157618800
2018-03-19,42.48549552030714,42.52143373795851,41.60856644988059,42.00150680541992,133787200
2018-03-20,41.987125396728516,42.36089742970087,41.915245315932424,41.987125396728516,78597600
2018-03-21,41.939204226969906,41.951184850142205,41.03352468593219,41.03592300415039,148219600
2018-03-22,40.73162886144044,41.373749255683386,40.396193380264656,40.456092834472656,165963200
2018-03-23,40.34587595237724,40.712460317128986,39.519264221191406,39.519264221191406,164115200
2018-03-26,40.269219168760124,41.47439626422702,39.87867343774517,41.395328521728516,150164800
2018-03-27,41.61334813405052,41.965557226256045,39.993668167099095,40.33389663696289,163690400
2018-03-28,40.0727398089975,40.73642686717471,39.57916883038645,39.888248443603516,166674000
