Date,Open,High,Low,Close,Volume
2018-04-02,250.28849836812068,250.84142776516683,242.7765164147701,245.4457550048828,186286300
2018-04-03,246.78033747693152,249.1063877619875,244.84514300371393,248.5915985107422,119956900
2018-04-04,244.7593973756689,252.01398521865278,244.6164084147593,251.25135803222656,123715300
2018-04-05,253.14843045479265,254.18755152540106,251.97589180117814,253.2342529296875,82652600
2018-04-06,251.11785257630194,252.72889994853352,245.95096295695734,247.59063720703125,179521200
2018-04-09,249.1636136022407,252.47156041903932,247.8004037878829,248.81089782714844,105442900
2018-04-10,251.92810647359107,253.6154629176329,250.69837273411437,252.7670135498047,103529000
2018-04-11,251.16555189627363,253.23422240021713,251.08930081844954,251.4420166015625,91140200
2018-04-12,252.87192652225818,254.5306563213149,252.68125521765916,253.5106201171875,68890500
2018-04-13,254.92147680532128,255.0454102269009,251.6802687227843,252.7670135498047,85079200
2018-04-16,254.53065445385087,255.6746240883388,253.6440939879187,254.84523010253906,63405300
2018-04-17,256.7518036543014,258.21989109819856,256.19890347255904,257.5716552734375,64682000
2018-04-18,258.0483680439577,258.6298661527971,257.2666563076901,257.76239013671875,57303900
2018-04-19,257.0569150001696,257.27618411161023,255.21705601838264,256.3324279785156,77655900
2018-04-20,256.2562041844014,256.4945288435582,253.20563691024768,254.158935546875,99953100
2018-04-23,254.77853627119356,255.37911890990347,252.95773286056885,254.12075805664062,65558000
2018-04-24,255.22657718724994,255.46490177425366,249.0777912056118,250.6984100341797,112885500
2018-04-25,250.6317086426421,251.7947339601721,248.6679160873251,251.31808471679688,103840900
2018-04-26,252.42387602231267,254.76898179682772,251.94722685150475,253.8728790283203,67731900
2018-04-27,254.53069022436875,254.85480821147385,253.10074252647905,254.11123657226562,57053600
2018-04-30,254.77853774301568,255.37912038519505,252.08068699994922,252.15696716308594,82182300
2018-05-01,251.54683467417706,252.7194021352402,249.8690202438475,252.60501098632812,74203400
2018-05-02,252.3952852165073,253.2723034233307,250.48868848054298,250.90814208984375,86368900
2018-05-03,250.0120511449695,251.06065612555875,246.95194229222668,250.355224609375,136311500
2018-05-04,249.3065776505925,254.3304786473879,248.9538619107313,253.59642028808594,91222100
2018-05-07,254.42582420873447,255.5030269642898,253.68222352728597,254.4544219970703,55304900
2018-05-08,254.05402386801023,254.8452487402072,252.7670652081809,254.4544219970703,67499200
2018-05-09,255.17889990196574,257.2666256531299,254.61645735650634,256.9139099121094,59666100
2018-05-10,257.71468879709704,259.6689679939888,257.60029764261725,259.31622314453125,72063900
2018-05-11,259.44964378408235,260.3933997004631,258.896714531717,260.107421875,59871500
2018-05-14,260.5745882639392,261.2800197896031,259.6403453332379,260.2314147949219,54790600
2018-05-15,258.9062547578662,258.9253102486275,257.4191118926171,258.43914794921875,87036100
2018-05-16,258.47733500424306,260.0216737148293,258.4487081243693,259.52593994140625,53942600
2018-05-17,259.2399332816648,260.4696961930275,258.4677640121091,259.3066711425781,56536400
2018-05-18,258.93488140284063,259.32573719965785,258.2771032438501,258.6584167480469,64368000
2018-05-21,260.26000647068423,261.1847070858503,259.84055284572077,260.6031799316406,58025900
2018-05-22,261.16562076413106,261.44208544519324,259.52594635717065,259.878662109375,52966400
2018-05-23,258.5059312685958,260.6222548093926,258.3343154521527,260.5936279296875,64694200
2018-05-24,260.1646924142535,260.4602126165125,258.13416199125055,260.059814453125,76043800
2018-05-25,259.4401550292969,260.1169887507961,258.8967679564337,259.4401550292969,56374800
2018-05-29,257.6860924479477,258.50594421356374,255.25519312459713,256.4563293457031,115908600
2018-05-30,257.8672164555142,260.3553113079988,257.79096538437204,259.878662109375,69678400
2018-05-31,259.4401650975352,259.76428307663923,257.63844617069816,258.28668212890625,93519900
2018-06-01,259.6880516890015,261.1465972517224,259.6117715161591,260.8224792480469,71258400
2018-06-04,261.7090212902054,262.3382017558253,261.4516411829626,262.0617370605469,45385200
2018-06-05,262.2047590225171,262.6623528075896,261.37539392461855,262.25244140625,51135000
2018-06-06,262.9102106499092,264.55939849343906,262.2428900396409,264.44500732421875,62732200
2018-06-07,264.9692806376752,265.2838562837744,263.4344552089082,264.4163513183594,72969400
2018-06-08,263.9206428382161,265.25525465322033,263.73951383199886,265.19805908203125,72139700
2018-06-11,265.4364206092763,266.3229811784753,265.31248715699604,265.5508117675781,58892500
2018-06-12,265.99886131475256,266.28483920848123,265.1980941199528,265.8940124511719,72329000
2018-06-13,266.15136177502285,266.42782643522696,264.8262631384894,265.0455322265625,79070600
2018-06-14,265.9797824822687,266.2848158446959,265.07413741099,265.7128601074219,77097600
2018-06-15,264.8663551525377,265.73775554241394,263.66938141199205,265.3738708496094,120041600
2018-06-18,263.80347775094737,264.96216959405285,263.28640603664957,264.8280944824219,52917600
2018-06-19,262.3766806268432,264.0524440980001,261.92661726852697,263.81304931640625,97531500
2018-06-20,264.5503846180521,264.9813069302365,263.8992378012819,264.26312255859375,53785500
2018-06-21,264.2535130058243,264.27268329001527,262.0702338866253,262.6064758300781,71061400
2018-06-22,263.96625172173526,264.09074167735326,262.845871344168,263.08526611328125,54898500
2018-06-25,261.84040132307916,262.0127585277346,257.68451201387876,259.50390625,137854200
2018-06-26,260.1167720355686,260.99772834543865,259.302824045825,260.0784606933594,68547400
2018-06-27,260.71047818450995,262.2521664083415,257.7611183831903,257.9239196777344,105110700
2018-06-28,257.866488176184,260.2221246176994,257.10040735004395,259.39862060546875,76650500
2018-06-29,260.5764271683022,262.05110720521594,259.6475742468883,259.7720642089844,97592500
2018-07-02,258.0771659898586,260.49984006970647,257.81860091671894,260.32745361328125,63554800
2018-07-03,261.2945738657433,261.39992275041357,258.94852287816735,259.40814208984375,42187100
2018-07-05,260.62428618080594,261.5914210876407,259.46559456406635,261.5243835449219,56925900
2018-07-06,261.55314073791567,264.13858649078446,261.1413595605658,263.7364196777344,66493700
2018-07-09,264.8184988915283,266.1686889826987,264.77063162383274,266.1112365722656,50550400
2018-07-10,266.5995822459969,267.17413551074395,266.28356480003913,267.06878662109375,51966800
2018-07-11,265.39303203904245,266.2452914339902,264.7897525523705,265.1153259277344,77054700
2018-07-12,266.47507178619395,267.5762817454566,265.823925106994,267.5188293457031,60124700
2018-07-13,267.3273253977853,268.05506552017056,266.83895078728443,267.7294921875,48216000
2018-07-16,267.77743408663724,267.9306210267081,267.01135327130794,267.4901428222656,48201000
2018-07-17,266.6570161380599,268.9935111556302,266.599563737873,268.5721740722656,52315500
2018-07-18,268.658417432287,269.2521118593215,268.179627833324,269.13720703125,44593500
2018-07-19,268.41894796101514,268.830699888058,267.60500002461157,268.1221008300781,61412100
2018-07-20,267.90188295429834,268.58178512709446,267.6433471285128,267.8157043457031,82337700
2018-07-23,267.5954449494773,268.53385360262376,267.22197513796726,268.3136291503906,47047600
2018-07-24,269.836235332454,270.5735607534987,268.72544001798656,269.6638488769531,68026900
2018-07-25,269.3957322914767,272.3067811210376,269.34786502266354,271.9620666503906,78882900
2018-07-26,271.1864192066858,272.0577904920065,271.0810703072431,271.3204650878906,57919500
2018-07-27,271.67470724511867,271.7800561222865,268.4859822992308,269.48187255859375,76768700
2018-07-30,269.5680701503935,269.7404273546434,267.50925194866204,268.0742492675781,63742500
2018-07-31,268.89776035139585,270.05642277489784,268.48600838924943,269.39569091796875,68570500
2018-08-01,269.6159958367121,270.16182299144305,268.24666460122745,268.9456787109375,53853300
2018-08-02,267.5380294022156,270.5926797390334,267.3177756966545,270.4107666015625,63426400
2018-08-03,270.5447804792125,271.62684937200913,270.3532529993759,271.56939697265625,53935400
2018-08-06,271.6076981821256,272.90040634233713,271.1863611205936,272.5652770996094,39400900
2018-08-07,273.2835104420928,273.8772048020397,273.1398502002391,273.4654235839844,43196600
2018-08-08,273.28348606393865,273.781416625897,272.85256382280727,273.3504943847656,42114600
2018-08-09,273.4175595027902,273.83889664501305,272.8334502782965,272.9770812988281,35717000
2018-08-10,271.4257773795976,272.0098865385596,270.38199056051593,271.1480712890625,77076000
2018-08-13,271.4449352672876,272.1056671515619,269.8170391883233,270.133056640625,65732900
2018-08-14,270.9182806764759,272.11525450219676,270.4969435519826,271.856689453125,43842000
2018-08-15,270.401213508817,270.5544296843681,268.27538656041713,269.82666015625,102925400
2018-08-16,271.3778820501958,272.94832563315094,271.3395707078576,272.0098876953125,69967900
2018-08-17,271.78966595363,273.4462883343329,271.34918774543553,272.9674987792969,65618500
2018-08-20,273.4559330008923,273.8389588836966,272.9675581970908,273.55169677734375,39807500
2018-08-21,274.1069976634879,275.1220290986556,273.5898968042349,274.19317626953125,67272000
2018-08-22,273.7526894151521,274.5953636115064,273.4653981811266,274.0303955078125,44993300
2018-08-23,273.8388916453192,274.7677445251252,273.3217907578514,273.6665344238281,49204900
2018-08-24,274.28895149552,275.4667842733874,274.23149908908687,275.3135681152344,57487400
2018-08-27,276.60628852792735,277.6021789877917,276.4339313011226,277.4872741699219,57072400
2018-08-28,277.9851933912968,278.1001274274498,277.1233780696109,277.621337890625,46943500
2018-08-29,277.85113150437445,279.3640934954314,277.5925956896664,279.1151428222656,61485500
2018-08-30,278.59809420595093,279.00026110423494,277.3436677944018,277.9852294921875,61229500
2018-08-31,277.5447181558122,278.4735710360647,277.0180613488934,277.9947814941406,66140800
2018-09-04,277.54471741445644,277.8990169988548,276.4339221734002,277.5159912109375,57594400
2018-09-05,277.132958203418,277.35321190665496,275.6774485580521,276.7690734863281,72452400
2018-09-06,276.88396800026146,277.2095413605515,274.8251789502847,275.93597412109375,65909900
2018-09-07,274.80605540085355,276.4530925903831,274.54749034606465,275.3997497558594,73524800
2018-09-10,276.4913448717046,276.7786360990192,275.66784097731687,275.8785095214844,50210900
2018-09-11,275.17948224467983,277.26699752467295,274.80604161748505,276.7882080078125,50530500
2018-09-12,276.79780272078267,277.5064018788807,276.003024953429,276.8552551269531,59810800
2018-09-13,278.00436084786986,278.69381894280485,277.69792853390015,278.4927062988281,51034200
2018-09-14,278.7129455879767,278.91402899855893,277.69791417057195,278.54058837890625,55079900
2018-09-17,278.48311480499274,278.5213969221032,276.76904031712,277.0658874511719,68244000
2018-09-18,277.2957090078001,279.2108669735844,277.266982807233,278.5693054199219,61930400
2018-09-19,278.6267856502881,279.3162437557532,278.4927105522559,278.8661804199219,49080600
2018-09-20,280.22597061822916,281.4708117979775,278.8853364578899,281.1260681152344,100360600
2018-09-21,281.9273127134418,282.05236620455,280.6960642210585,280.86920166015625,105479700
2018-09-24,280.2439767029145,280.39788644109046,279.3109190969782,279.9361572265625,53409600
2018-09-25,280.42674426751745,280.5421692329817,279.41674646442425,279.67645263671875,44370000
2018-09-26,279.830400355367,281.10973303660614,278.38752938067,278.8396301269531,79739700
2018-09-27,279.34934821200335,280.7922186952307,279.05115732722504,279.6186828613281,59249500
2018-09-28,278.94537536114694,280.1862523910454,278.9069199446873,279.6475830078125,70091400
2018-10-01,280.9846737902728,281.773450285619,279.89773566994586,280.6191711425781,62078900
2018-10-02,280.45556640625,281.22508565262757,280.0515790762489,280.45556640625,47258200
2018-10-03,281.5906692102464,282.0427699231058,280.2247678941403,280.6095275878906,64694600
2018-10-04,280.0900413480372,280.1477538251647,276.7041154836809,278.41632080078125,111545900
2018-10-05,278.656806304956,279.21470338309206,275.31896430182707,276.8580322265625,105951700
2018-10-08,276.1173398258506,277.24279186892664,274.6263852034601,276.8580322265625,87742200
2018-10-09,276.44441083371123,277.8583958862723,275.847999641366,276.4540100097656,74339000
2018-10-10,275.90574682665704,275.9827163764453,267.296635165693,267.70062255859375,214731000
2018-10-11,266.5270478083516,268.2777378712266,260.0629862614329,261.8040771484375,274840500
2018-10-12,266.2288715166949,266.5366909775672,261.9964566731783,265.44012451171875,183186500
2018-10-15,265.05538342994726,266.4886552108346,263.8529909640969,263.9491882324219,102263700
2018-10-16,266.0653209340378,270.1245977032082,265.55550787475863,269.7205810546875,118255800
2018-10-17,269.75910926124925,270.4420598418997,266.9887928117696,269.76873779296875,110626000
2018-10-18,268.75872742860173,269.4032226330815,264.4974560611367,265.87298583984375,134557500
2018-10-19,266.575218222678,268.66255505962204,264.97843753967555,265.7287292480469,139901600
2018-10-22,266.45011822634297,266.79639309812484,263.95876504787094,264.5359191894531,82415800
2018-10-23,260.63060466497114,264.4012910282171,258.3797001187588,263.18927001953125,146352700
2018-10-24,262.9198907949234,263.33353604642025,254.61859920915543,255.21498107910156,177806700
2018-10-25,257.1965209628119,261.45779212480863,256.0903259448491,259.7936706542969,138061500
2018-10-26,255.79213383922777,260.67864308854973,252.30038200433341,255.22457885742188,201574600
2018-10-29,258.56244976104585,259.95723668611885,249.9533377966366,253.8105926513672,160749100
2018-10-30,253.62780201075196,257.90830042697945,253.09873185462706,257.5716247558594,157116000
2018-10-31,260.341981615643,262.8237358255805,259.83216844155226,260.32275390625,128296300
2018-11-01,261.255819552607,263.3047008442302,260.0822834273961,263.09307861328125,99495000
2018-11-02,264.2858497622482,264.7475790121734,259.32237040786464,261.5347900390625,122634100
2018-11-05,262.06380075359186,263.57401248060955,261.01531822329036,262.9776306152344,65622500
2018-11-06,262.91029051088924,264.81486107394886,262.84294949868735,264.6417236328125,60085900
2018-11-07,266.9888193892233,270.39400281028503,266.5270901499206,270.30743408203125,102752100
2018-11-08,269.44161205575426,270.5093514468129,268.58552419218944,269.8167724609375,65584900
2018-11-09,268.40280280287425,268.60479647865895,265.6613426389657,267.1811828613281,98812600
2018-11-12,266.6328796844887,266.89258583393297,261.6309163490747,262.1888427734375,99673600
2018-11-13,262.689073403066,264.8437512271919,260.9191552824934,261.69830322265625,98176600
2018-11-14,263.7183200185927,264.1511636631673,258.22579983424953,259.9091491699219,125335900
2018-11-15,258.5431988435838,263.1219180820712,256.8406219271798,262.6217041015625,135101400
2018-11-16,261.43857229128355,264.28582905452146,260.880645821929,263.3046875,126668000
2018-11-19,262.65055513521406,262.9680031327481,257.8602431295184,258.85101318359375,103061700
2018-11-20,255.25343266731392,256.8309853947296,253.12761138221413,254.0606689453125,136021300
2018-11-21,255.73439569277818,256.975272747811,254.91679242489303,254.9263916015625,75563700
2018-11-23,253.15645964982488,254.73401232756115,253.05066322536337,253.2238006591797,42807900
2018-11-26,255.65745771433285,257.55242914217655,255.2342132788047,257.31195068359375,79981400
2018-11-27,256.19610285955434,258.1776428222656,255.54200855939828,258.1776428222656,75502400
2018-11-28,259.3319718964919,264.1222839355469,258.11032255698984,264.1222839355469,127629600
2018-11-29,263.28543048990343,265.0553484433768,262.0541819416054,263.545166015625,82346400
2018-11-30,263.38163230883015,265.7575607231109,263.0353574089098,265.15155029296875,98204200
2018-12-03,269.6051615479702,269.7205864912241,266.940671256941,268.6624755859375,103176300
2018-12-04,267.7679500122461,268.2296792217406,259.6205386415841,259.95721435546875,177986000
2018-12-06,255.79211967989502,259.68785866128127,252.4446492310636,259.56280517578125,204185400
2018-12-07,259.19728857991004,260.89026628936796,252.62743013447337,253.53163146972656,161018900
2018-12-10,253.33923708749336,255.0610710380496,248.77014646033155,254.01258850097656,151445900
2018-12-11,257.4658363256381,257.6678299924662,252.48313017535983,254.07028198242188,121504400
2018-12-12,257.2830961057709,258.7548231075991,255.26307116956244,255.34963989257812,97976700
2018-12-13,256.36928717703796,257.3023448528724,254.06069964201677,255.26309204101562,96662700
2018-12-14,252.94486933704323,253.97412424885147,249.9533312173537,250.54971313476562,116961100
2018-12-17,249.52044864438548,250.72284096568197,243.87401900042232,245.6343231201172,165492300
2018-12-18,247.40424222160863,248.1256775748731,243.63352719222326,245.36497497558594,134515100
2018-12-19,245.4515467495302,249.5204380828324,239.85321597090982,241.69046020507812,214992800
2018-12-20,240.34380683425164,242.03677000861734,235.33222897391374,237.75625610351562,252053400
2018-12-21,238.72859999299465,241.60216819276346,232.18808110121185,232.88470458984375,255345600
2018-12-24,231.27860928697717,233.0201680813859,226.66349693598386,226.73121643066406,147311600
2018-12-26,228.30829924836252,238.18678283691406,226.17004916758822,238.18678283691406,218485400
2018-12-27,234.69402095913125,240.2282851496628,231.20123317281644,240.01544189453125,186267300
2018-12-28,241.47640945910035,243.2373083531612,238.44803244513332,239.70582580566406,153100200
2018-12-31,241.45706235406877,242.06661167992542,239.4349258697977,241.8053741455078,144299400
2019-01-02,237.99328775401105,243.0534858646108,237.96426300306595,242.05691528320312,126925200
2019-01-03,240.17021035905552,240.4991821114811,235.7582714647475,236.28074645996094,144140700
2019-01-04,239.55100794239115,244.8917834457347,239.14464667500172,244.19515991210938,142628800
2019-01-07,244.48542981276822,247.639575803866,243.51789873733733,246.1205596923828,103139100
2019-01-08,248.48134715246022,248.95542794856948,245.7529023315041,248.43295288085938,102512600
2019-01-09,249.19730285421994,250.50347571887954,247.8717899975547,249.593994140625,95006600
2019-01-10,247.93951491596366,250.74534903971636,247.2041818735869,250.4744415283203,96823900
2019-01-11,249.3134046332687,250.60023752023866,248.68451532897856,250.5712127685547,73858100
2019-01-14,248.5200206734191,249.9132677999353,248.08464940057377,249.04249572753906,70908200
2019-01-15,249.44887600664518,252.23537030694123,249.4391912470714,251.896728515625,85208300
2019-01-16,252.36108757920758,253.46408704762263,252.1385743552549,252.50624084472656,77636700
2019-01-17,251.56776756005817,255.35081765614933,251.5193732896501,254.42196655273438,96118400
2019-01-18,256.3763920139134,258.31145414225745,254.46066987723907,257.8083190917969,127900300
2019-01-22,256.2215774124453,256.4537754137839,252.58365124905256,254.3251953125,115531200
2019-01-23,255.43790067651224,256.1925737697435,252.1966655161666,254.8573760986328,86030300
2019-01-24,254.66382559681185,255.62170136254107,253.57051084531153,254.99278259277344,59204100
2019-01-25,256.98595835768435,258.0405933922727,255.0992901566347,257.15045166015625,96883400
2019-01-28,254.83801738135213,255.26370387869895,253.28996179632085,255.1959991455078,85613700
2019-01-29,255.3508264188363,255.96034622256778,253.95757924260838,254.8573760986328,66136300
2019-01-30,256.49250945886365,259.8014494012863,255.67010208984632,258.8919677734375,92473700
2019-01-31,258.8242710504384,261.68815502751784,258.59204349298864,261.1656799316406,104012100
2019-02-01,261.37851712567846,262.39444248257746,260.4400107906584,261.29144287109375,85782500
2019-02-04,261.33976160668885,263.19743395757456,260.6141134195257,263.12969970703125,60744800
2019-02-05,263.5941530353835,264.5616840538582,263.05233802717396,264.23272705078125,79552800
2019-02-06,263.93279368080357,264.4649239280325,263.0910464225636,263.8843994140625,58347800
2019-02-07,262.14287903741746,262.7330588365921,259.5789275234426,261.3688659667969,95482000
2019-02-08,260.0239861765425,261.79455511857066,259.13384456234553,261.6881408691406,75788900
2019-02-11,262.3944059225087,262.67496863928824,261.26238171722457,261.8332214355469,68021400
2019-02-12,263.5748113335795,265.6066028378238,263.49739231765017,265.20025634765625,72270200
2019-02-13,266.10004983952126,266.97082183447714,265.64530908829835,266.06134033203125,65277200
2019-02-14,264.8906363824907,266.69025939898205,264.0101796280115,265.4711608886719,83234400
2019-02-15,267.386858926779,268.40278421536794,267.164345688926,268.36407470703125,97088700
2019-02-19,267.50297848022103,269.5347699358493,267.4932937217858,268.8284912109375,59120800
2019-02-20,268.7898062587477,269.863781108582,268.24799121752324,269.3703308105469,76610800
2019-02-21,268.6834136459398,269.0704202027305,267.3772406809022,268.4125061035156,64214700
2019-02-22,269.08001391332465,270.28942758096576,268.3930752175807,270.07659912109375,78114600
2019-02-25,271.61503940961825,272.1761945035446,270.3572311567285,270.4443054199219,69030700
2019-02-26,270.0669601862222,271.19895503625054,269.8444174040045,270.25079345703125,56844100
2019-02-27,269.476700091523,270.51196525803886,268.47048919811914,270.1346435546875,56921600
2019-02-28,269.9024077111728,270.37651792350374,269.28320329797043,269.6315002441406,69268300
2019-03-01,271.3344034674816,271.7601194813307,269.7670079286296,271.3150634765625,78880500
2019-03-04,272.4567662863151,272.71798905621387,267.8513087574657,270.32818603515625,106494600
2019-03-05,270.4636147361709,270.67647272994236,269.3703000193765,269.9604797363281,59114600
2019-03-06,270.0863227680993,270.09600752843795,267.9771118838552,268.3254089355469,75039800
2019-03-07,267.8415723154272,267.9963808062494,265.17120704716945,266.0806884765625,94885100
2019-03-08,264.077916957169,265.7323867213383,263.5748114601997,265.5485534667969,85795800
2019-03-11,266.32261131647033,269.5735015332335,266.29358656548874,269.39935302734375,65098900
2019-03-12,269.9992214066563,270.97643724811564,269.79604814689435,270.4152526855469,79667500
2019-03-13,271.37313760970716,273.2114408218152,271.19895956880987,272.2052001953125,80639200
2019-03-14,272.2341790917079,272.68891981996836,271.5569251416976,272.031005859375,67518400
2019-03-15,272.626760737131,274.24963810725615,272.4226628960214,273.3750305175781,81309000
2019-03-18,273.60824427591393,274.68694967901024,273.3652960818644,274.3662414550781,62199800
2019-03-19,275.51297050471305,276.3389706121933,273.4721998097527,274.43426513671875,90268100
2019-03-20,274.20102428431755,275.5032229078576,272.4129293240794,273.60821533203125,84609200
2019-03-21,272.7239488408366,277.13586685195446,272.67534140620626,276.6985778808594,79550400
2019-03-22,275.23118796761855,275.79481480400693,271.3051363242825,271.3731689453125,122659300
2019-03-25,271.0038495601723,272.2866231556628,269.80856341339626,271.1690673828125,85575200
2019-03-26,273.0640613553001,274.2204972105492,271.67440470798874,273.1903991699219,68125900
2019-03-27,273.18064995342064,273.81233897612503,270.0903560781226,271.7618408203125,72224700
2019-03-28,272.4421000019445,273.27782752129434,271.1982064837014,272.79193115234375,56238500
2019-03-29,274.4245661379753,274.86185507700503,273.2098252127357,274.51202392578125,82186800
2019-04-01,276.6694161607904,278.0882253148359,276.37786053291006,277.76751708984375,77617900
2019-04-02,277.97159706093413,278.15624004969584,277.04838211712536,277.903564453125,40070400
2019-04-03,279.2155194697194,279.6431106820034,277.6897976284683,278.3409118652344,68243200
2019-04-04,278.69075655890134,279.3515685892893,277.94248672950016,279.0794677734375,48997500
2019-04-05,279.7985470208101,280.4885114840755,279.48756626165243,280.4302062988281,58621700
2019-04-08,279.9735035834359,280.76065335632427,279.26408418334313,280.64404296875,53566300
2019-04-09,279.6042186261674,279.95404979019304,278.61300067133277,279.2057800292969,66142300
2019-04-10,279.65282133864054,280.2553578250156,279.20580492582707,280.1581726074219,52601500
2019-04-11,280.6828900674266,280.6926174851988,279.4681491163637,280.08038330078125,55093100
2019-04-12,281.8199124249852,282.2766562279445,280.1290024405994,281.97540283203125,69727800
2019-04-15,282.05308378320433,282.1599963941479,280.9258007722259,281.79071044921875,49596700
2019-04-16,282.7431274490825,282.8014326446294,281.3340160242525,281.97540283203125,52153200
2019-04-17,283.180378304393,283.20953089824303,280.83835440924656,281.285400390625,58268300
2019-04-18,281.9171155055831,282.1309111217273,280.51773141023295,281.83935546875,68708500
2019-04-22,281.01329667195614,282.2474626742975,280.9161114745592,282.0822448730469,40160100
2019-04-23,282.4806965288572,284.87132793735367,282.2280505920134,284.61865234375,52246600
2019-04-24,284.53120106672725,284.8907596309193,283.83150911646476,283.98699951171875,50392900
2019-04-25,283.88013589179394,284.52152276164355,282.5293591885508,283.8121032714844,57770900
2019-04-26,283.86068183625787,285.2114584021012,283.0249246096122,285.13372802734375,50916400
2019-04-29,285.23088785372227,286.14437537382787,285.13370265135273,285.5807189941406,57197700
2019-04-30,285.21145247957867,286.03748227094087,283.6857603596408,285.72650146484375,81111700
2019-05-01,286.40677805687227,286.6303010795347,283.569130003614,283.578857421875,71671900
2019-05-02,283.4525101581691,284.4437577713181,281.35343420044205,282.96661376953125,65030200
2019-05-03,284.5603755849718,286.0374899685412,283.0832315446396,285.7362365722656,56543700
2019-05-06,281.09105649055573,285.03653273288654,280.75092309240415,284.56036376953125,107198100
2019-05-07,281.9656697363024,282.60705653116645,277.7480926216773,279.80828857421875,144729900
2019-05-08,279.4195556640625,281.2659558747327,278.7781689190752,279.4195556640625,91568300
2019-05-09,277.1844706129317,279.22521176452136,275.3088879725494,278.5741271972656,103471100
2019-05-10,277.56345392923487,280.78981313284186,274.33709472562794,279.9735107421875,112429300
2019-05-13,274.45370699956976,275.4935026479799,272.0339230133536,272.93768310546875,127290500
2019-05-14,274.0358658867687,277.05815717772265,273.89983030451776,275.4060974121094,77003200
2019-05-15,273.64713434818316,277.7092211843625,273.4236113250081,277.0192565917969,73956400
2019-05-16,277.7772582688444,281.0521953526147,277.69952789161607,279.5848083496094,76749600
2019-05-17,277.0969845840604,280.4593790206001,277.0775297497433,277.7772216796875,100353000
2019-05-20,276.0474652500242,277.89386567114235,275.13397762941855,275.9405822753906,62877600
2019-05-21,277.76750313063496,278.8364810656171,277.495402352345,278.4283447265625,46847100
2019-05-22,277.39823506828554,278.6032485130496,277.05810169562363,277.5731506347656,49482500
2019-05-23,275.1728279976205,275.22140577053574,272.6558884313558,274.1816101074219,98733800
2019-05-24,275.73647110503583,276.1835171321617,274.1330189656823,274.8035583496094,55268100
2019-05-28,275.10481484825044,276.1349128236959,272.2283165200307,272.24774169921875,70029400
2019-05-29,271.04273800498504,271.4800269783459,268.90478194601,270.4207763671875,104972900
2019-05-30,271.2370931734383,272.1408830798902,269.9737743076455,271.15936279296875,62523800
2019-05-31,268.4091914822795,269.3032242780038,267.47624901270154,267.5054016113281,86862800
2019-06-03,267.5442208002338,268.749234145182,265.38684002207236,266.8251037597656,96428000
2019-06-04,269.30321788202747,272.7627979017804,268.8173214786154,272.6170349121094,77231900
2019-06-05,274.36625089227647,275.0076377054401,272.41296751153027,274.9784851074219,71169700
2019-06-06,275.29918411815447,277.49541562771935,274.59949213239844,276.7665710449219,69430400
2019-06-07,277.8646787051508,280.7023264290542,277.6800357202003,279.5361633300781,74272200
2019-06-10,281.20765035971385,282.61676164496316,280.721754007112,280.8189392089844,60799100
2019-06-11,282.7819587869772,283.1803973675886,280.0512235710828,280.75091552734375,58641300
2019-06-12,280.4982887768211,281.10079556934915,279.70141156106854,280.2553405761719,46984700
2019-06-13,281.2367970808233,281.80045344585466,280.47879997286594,281.4117126464844,48945200
2019-06-14,281.10076904296875,281.75185355148125,280.274739307358,281.10076904296875,52324700
2019-06-17,281.353465638245,282.0337325210543,281.0230596158638,281.20770263671875,39205700
2019-06-18,283.1707310737592,285.28923235624546,282.78199021071316,284.1522216796875,85434800
2019-06-19,284.2979553121026,285.366933261545,283.24843219786163,284.7935791015625,78674400
2019-06-20,287.6895326356441,287.95190600045316,284.86161218788067,287.51458740234375,116570000
2019-06-21,287.22360143601435,288.5809476481541,286.862294094675,287.0966491699219,83309500
2019-06-24,287.3212905283117,287.6630484498367,286.5791263080764,286.7451477050781,47582700
2019-06-25,286.8036773358272,286.8329717173741,283.81553121404664,283.9327087402344,82028700
2019-06-26,284.899510181684,285.44635861406204,283.53238910073884,283.6495666503906,51584900
2019-06-27,284.46982394629777,285.2022133930994,284.05970254465046,284.6553649902344,40355200
2019-06-28,285.7099964969502,286.657221386171,285.1534031587097,286.1201477050781,59350900
2019-07-01,289.71372078055026,289.9481056626777,287.418894607858,288.7176818847656,79107500
2019-07-02,288.66885152626907,289.5281932652055,287.7606957434854,289.4696044921875,61504500
2019-07-03,290.20197915406817,291.8034850042196,290.04573250032155,291.783935546875,40898900
2019-07-05,290.45589588114467,291.627730932922,289.05948046849574,291.4519348144531,51677300
2019-07-08,290.03600491704447,291.2566540339964,289.2645463308498,289.8504638671875,45841800
2019-07-09,288.60051065463773,290.53399971820255,288.54192188307536,290.2117614746094,41101300
2019-07-10,291.364064089498,292.6237823537658,290.7879212681053,291.5984191894531,58448500
2019-07-11,292.2917266323676,292.54560135320406,291.1980299244561,292.2819519042969,50826100
2019-07-12,292.80931163427783,293.6686533675649,292.4772986556902,293.59051513671875,40326000
2019-07-15,294.059192366384,294.059192366384,293.1412620563509,293.6881103515625,33900000
2019-07-16,293.59053385522145,293.81514403197036,292.40895379711924,292.740966796875,36650100
2019-07-17,292.7116228937807,292.8873891931533,290.7488098144531,290.7488098144531,36036300
2019-07-18,290.21178670915765,292.22341417705627,289.7333017661251,291.8132629394531,51392600
