Date,Open,High,Low,Close,Volume
2018-03-28,29.728174270978148,30.199914270448435,29.68605508723798,29.95562171936035,30746200
2018-03-29,30.05671351405568,30.23361604393859,29.500731839074902,30.031442642211914,27564100
2018-04-02,29.972476107354385,30.03986617229294,29.34067858279958,29.56812286376953,29232900
2018-04-03,29.61866404575753,29.837685745739694,29.357519945385587,29.79556655883789,21880200
2018-04-04,29.618666400905774,30.275734766587473,29.46703474521181,30.22519302368164,20562100
2018-04-05,30.267307552587386,30.50317755245785,30.056708420277978,30.444210052490234,17103300
2018-04-06,30.334701533253337,30.494758951173335,29.83768738808396,30.01459312438965,25117400
2018-04-09,30.10857713427361,30.501594082539057,29.9547873268262,30.04876708984375,21879600
2018-04-10,30.17692836373288,31.091121580576484,29.946243637161285,30.595579147338867,39800800
2018-04-11,30.46741710855635,30.527223892314257,30.057312051691312,30.11711883544922,21045800
2018-04-12,30.262368857650028,30.30509079086655,29.954792449382055,30.04022979736328,21950200
2018-04-13,30.082942923318214,30.21964461041257,29.920610688401577,30.023136138916016,14374800
2018-04-16,30.219644122551962,30.604118629805853,30.091488126284165,30.450328826904297,24897300
2018-04-17,30.49304540449859,30.561397871874927,30.16838096213609,30.21109962463379,20585800
2018-04-18,30.313629592999266,30.36489395118647,30.040226201118536,30.082944869995117,21601000
2018-04-19,30.108576939320297,30.134207487320456,29.7411905415998,29.749732971191406,23543900
2018-04-20,29.783907983099095,29.954785900931643,29.17729447105748,29.621572494506836,32452800
2018-04-23,29.6557499882695,29.80953979492187,29.553224536909692,29.809539794921875,21211900
2018-04-24,30.03167983315694,30.185469628327493,29.698466437470675,29.903520584106445,21572200
2018-04-25,29.792450890289416,30.108576184079944,29.672837323655273,30.074399948120117,25291200
2018-04-26,28.570681030573567,28.79282332742089,27.74192841019092,28.280189514160156,132230400
2018-04-27,28.31436303602001,28.673206996784206,28.21183758689821,28.228925704956055,54209900
2018-04-30,28.42543456489087,28.54504813371629,27.91280079377798,27.938434600830078,46154800
2018-05-01,27.981153370872267,28.117855058498353,27.647943210985257,27.801733016967773,35817100
2018-05-02,27.878632119304235,27.878632119304235,27.25492874224782,27.391632080078125,40178600
2018-05-03,27.374539608432695,27.468522629000006,27.007153214883374,27.289100646972656,40296200
2018-05-04,27.28910180309099,27.571049247125135,27.186574719072794,27.459978103637695,25539500
2018-05-07,27.528328219668968,27.553958766266934,27.212204564855906,27.37453842163086,26266300
2018-05-08,27.314730388138997,27.34036256470394,26.981520240857698,27.084047317504883,33513900
2018-05-09,27.02423864174171,27.092589482301808,26.6312217159243,26.827730178833008,37494400
2018-05-10,26.98152157786835,27.365994467718657,26.913170733254116,27.237836837768555,29909400
2018-05-11,27.340360062991532,27.605220974422725,27.331816004918352,27.588132858276367,27512300
2018-05-14,27.673574922490598,27.750469828715033,27.42580208474236,27.502696990966797,26895000
2018-05-15,27.45997788369994,27.545418477708036,27.178030441924022,27.417259216308594,26506800
2018-05-16,27.41725743324098,27.690660797835438,27.383081197860374,27.596677780151367,19056300
2018-05-17,27.665030224702225,27.6906607716008,27.254923548586486,27.280555725097656,25420600
2018-05-18,27.28910384887275,27.42580392179048,27.152402146342187,27.383085250854492,21880400
2018-05-21,27.47706550478042,27.895716259773128,27.254924853221336,27.844451904296875,28688900
2018-05-22,27.878626327665145,28.03241612486392,27.682117866627852,27.707748413085938,29387300
2018-05-23,27.69920610187389,27.793189129312136,27.383084039857046,27.622314453125,25966200
2018-05-24,27.673574273009734,28.032418246710424,27.519784464170208,28.006784439086914,35254700
2018-05-25,27.93843182201841,27.95551993861175,27.673570903659073,27.77609634399414,21816300
2018-05-29,27.733382340801533,27.75901614961003,27.459978947831473,27.622314453125,26957100
2018-05-30,27.647943611392584,27.88717075339648,27.579591136976973,27.827363967895508,24135800
2018-05-31,27.784645552260304,27.810276100785256,27.477065933059297,27.613767623901367,29417500
2018-06-01,27.75046862279082,27.8615397623384,27.647943172022067,27.741926193237305,23764300
2018-06-04,27.83590592840164,27.921343250752102,27.65648233670578,27.690658569335938,18378700
2018-06-05,27.690663846399143,27.94697912152196,27.59668081836815,27.921348571777344,23413300
2018-06-06,27.998242495123943,28.673208527938396,27.852995113488667,28.519418716430664,34143300
2018-06-07,28.25455909322985,29.023508187019,28.109314963972786,28.88680648803711,42562600
2018-06-08,28.758643241349596,29.074765265413493,28.69029403092571,28.90389060974121,33183600
2018-06-11,29.023504383100057,29.459239972987863,28.886802702034746,29.202924728393555,37157900
2018-06-12,29.48487484258724,29.501962962628912,29.117491668981003,29.348173141479492,59401300
2018-06-13,28.19475017404112,28.31436374421251,27.519784160387868,27.528329849243164,195082700
2018-06-14,27.85299238317375,28.177660093333724,27.42579922846725,27.784643173217773,88703100
2018-06-15,27.870085179894275,28.425437677947215,27.468525763320873,28.322912216186523,113983800
2018-06-18,28.211839266061652,28.22892738513658,27.42580208474236,27.502696990966797,78654700
2018-06-19,27.340366163834833,27.852996725716487,27.306189923915888,27.67357635498047,87343700
2018-06-20,27.76755765080452,27.835910126373165,27.297645788559066,27.340364456176758,55805200
2018-06-21,27.425799159518014,27.596677072816046,26.921712737475186,26.998607635498047,51425400
2018-06-22,27.109678910103995,27.246380597831223,26.92171449688222,27.075504302978516,62657600
2018-06-25,27.041327607406526,27.297644489755424,26.981520823742237,27.09259033203125,48623400
2018-06-26,27.109680784900615,27.1780316334911,26.82773333076327,27.01569938659668,44643600
2018-06-27,27.323275868609358,27.383082654093347,27.032784370876254,27.04132843017578,46427000
2018-06-28,27.126768148994806,27.613768135341086,27.04987324277037,27.502696990966797,42241900
2018-06-29,27.55396263996529,27.759016819252206,27.383084700430462,27.434349060058594,42028700
2018-07-02,27.47706625957714,27.605225522175644,27.340364567110605,27.519784927368164,37766200
2018-07-03,27.553958783541873,28.01532817794545,27.49415200195902,27.946975708007812,33880400
2018-07-05,27.981154180592455,28.023872848107054,27.733381346092195,27.852994918823242,35419400
2018-07-06,27.904260452205747,27.972612930492126,27.724840085542333,27.921348571777344,41194500
2018-07-09,27.973406740912598,28.086200346859933,27.860609825099488,27.89531707763672,43459100
2018-07-10,27.97340886600902,28.198999404907223,27.877965569213845,28.198999404907227,38848500
2018-07-11,28.00810985121801,28.068845886420274,27.643693640004415,27.65237045288086,39230500
2018-07-12,27.817226547843543,28.03414190464557,27.678399196952036,27.9647274017334,44450000
2018-07-13,27.661046075587215,27.695753327676144,27.331335455406737,27.478837966918945,53349800
2018-07-16,27.513542004114544,27.75648779016392,27.46148278386567,27.67839813232422,33218300
2018-07-17,27.65237384039236,27.860612410138433,27.51354647229527,27.556930541992188,36439000
2018-07-18,27.608985458787025,27.721782367449602,27.50486701764149,27.51354217529297,44571000
2018-07-19,27.530896453745147,27.574280517695904,27.114419369414815,27.131772994995117,51683400
2018-07-20,27.183833743758516,27.227216155213306,26.932212778441503,26.984272003173828,36644300
2018-07-23,27.018978795254483,27.07103967722017,26.7239737505142,26.897506713867188,37293300
2018-07-24,27.114419814414017,27.48751449584961,26.906181268831258,27.48751449584961,50969800
2018-07-25,26.98426807178788,27.05368091296241,26.142635510747454,26.246755599975586,96511700
2018-07-26,26.342203424839468,26.515734730267447,26.290142543771413,26.333526611328125,44339500
2018-07-27,26.420289199390783,27.079710379780288,26.33352273199236,26.966915130615234,46030200
2018-07-30,27.38339384232484,27.877962239890852,27.287952211860787,27.765165328979492,64043000
2018-07-31,27.886636336231813,28.06016927490566,27.713105052490715,27.739133834838867,47549900
2018-08-01,27.93869754343414,27.999433576213292,27.60030847448452,27.67839813232422,31356200
2018-08-02,27.63501739501953,27.851931101656774,27.565604545514407,27.63501739501953,31197900
2018-08-03,27.67839807424068,28.00810867503535,27.55692600893729,27.999433517456055,26584400
2018-08-06,27.947377700220272,28.04282100019329,27.765169569289682,27.860612869262695,30087300
2018-08-07,27.84325596811588,28.146936150635845,27.739135866299836,28.112232208251953,27341500
2018-08-08,28.18164454362699,28.225026955762203,28.02546521204751,28.077526092529297,21952000
2018-08-09,28.112231308498437,28.19899612647981,27.973405613808854,28.19032096862793,16909400
2018-08-10,28.10355198902644,28.120905614069894,27.903990265825026,27.990755081176758,21481500
2018-08-13,27.990754843831446,28.060169343416668,27.921343654111737,27.947372436523438,22779400
2018-08-14,27.973403930664062,28.094875992475334,27.94737183894347,27.973403930664062,18037500
2018-08-15,28.008112015655612,28.24238101662513,27.877964777249833,28.172969818115234,29631500
2018-08-16,28.22502493243083,28.75429892819035,28.22502493243083,28.71091651916504,37384800
2018-08-17,28.68489134951698,28.85842100747994,28.598123210669442,28.658859252929688,26168600
2018-08-20,28.754302178107565,28.849745474669998,28.641505254000503,28.728273391723633,23493500
2018-08-21,28.919156696146644,29.13607205098771,28.90180307057548,28.97989273071289,28419300
2018-08-22,28.806363222097296,28.806363222097296,28.33782520536598,28.355178833007812,34156900
2018-08-23,28.363850604590674,28.45061873243769,28.120906466350316,28.19032096862793,21453600
2018-08-24,28.164291475260214,28.40723894579333,28.164291475260214,28.320470809936523,16233300
2018-08-27,28.407235202570867,28.658854488734857,28.389881577686193,28.48532485961914,17595900
2018-08-28,28.46797195931582,28.485325584642187,28.31179264124411,28.34649658203125,16484700
2018-08-29,28.337822080222136,28.372529331678223,27.947373776005353,27.9647274017334,25162400
2018-08-30,27.938697496418822,28.042815936741363,27.652369303132684,27.730457305908203,25559400
2018-08-31,27.721782968167787,27.75648856432409,27.522219584270964,27.713106155395508,31258900
2018-09-04,27.57428488027713,27.713110597017792,27.31398542018857,27.64369773864746,25162200
2018-09-05,27.54825130324567,27.808549078783496,27.366043191355775,27.782520294189453,26723600
2018-09-06,27.87796234805835,28.034141668429093,27.76516543670934,27.921344757080078,25646100
2018-09-07,27.903990927056814,28.103552654987176,27.84325489289825,27.86928367614746,25757800
2018-09-10,28.008112383982347,28.363853469421883,27.938701184559644,28.10355567932129,26269000
2018-09-11,28.181642106229155,28.459293491719837,28.172966948498768,28.34649658203125,26353800
2018-09-12,28.494001964636517,29.196808926106453,28.494001964636517,28.997243881225586,49637000
2018-09-13,29.014599140761852,29.231514514059654,28.710918942091304,29.22283935546875,34605800
2018-09-14,29.162101777325184,29.196809029589716,28.893125537073676,29.153423309326172,33184800
2018-09-17,29.153424647607252,29.335636075427548,29.00592378351062,29.170778274536133,25544300
2018-09-18,29.118717871778628,29.431073196523773,28.962538554473266,29.257543563842773,33661900
2018-09-19,29.439752833022556,29.465781616985097,28.849742790856386,28.953861236572266,30996000
2018-09-20,29.05798074814633,29.092684687461134,28.762975749845058,29.01459503173828,24775800
2018-09-21,29.543867881047415,29.70872565349262,29.309598922729492,29.309598922729492,130157100
2018-09-24,29.7174026186305,29.74343140118328,29.283571923468013,29.42239761352539,36390200
2018-09-25,29.309607123052455,29.66534823857687,29.23151744843167,29.292253494262695,30681500
2018-09-26,29.352986654681118,29.422397845323882,28.927831113731543,28.936506271362305,32880500
2018-09-27,29.00592234919384,29.30092737266527,28.8670966504935,28.997243881225586,24834500
2018-09-28,28.98856989353804,29.222838890153305,28.901805069546846,29.13607406616211,22052200
2018-10-01,29.20548617313902,29.28357584110995,28.971217169226218,29.057985305786133,22517800
2018-10-02,29.092688599458977,29.439754518199447,29.049306187082895,29.431076049804688,30003400
2018-10-03,29.5699050651936,29.604609009174922,29.30092881267644,29.431076049804688,26699100
2018-10-04,29.35299111520006,29.621964070879393,29.09269000860371,29.604610443115234,27518200
2018-10-05,29.665345217509717,29.760788511200484,29.37901864630334,29.4918155670166,28667800
2018-10-08,29.509165779380226,29.65666995361466,29.30960403412909,29.59593391418457,28071700
2018-10-09,29.66637807650602,29.675185650476966,29.49907112121582,29.49907112121582,27866100
2018-10-10,29.613543035184062,29.930548483555757,28.917892563380047,28.92669677734375,45520100
2018-10-11,28.909089029852787,29.11161954683393,27.878821298395245,27.958072662353516,63697100
2018-10-12,28.345522028793376,28.49522054317234,28.046130038692947,28.398357391357422,43151600
2018-10-15,28.415970723074516,28.768196415327324,28.363135357639262,28.495222091674805,33242600
2018-10-16,28.50402708128204,28.59208602606813,28.310304120963185,28.521638870239258,28048700
2018-10-17,28.53925049722176,28.81222818585145,28.424775549202185,28.68014144897461,29913600
2018-10-18,28.680141244215726,28.926699568246615,28.389555127908643,28.618501663208008,30725000
2018-10-19,28.574471775691368,29.014756384379663,28.451192622715443,28.94430923461914,35133000
2018-10-22,28.979532284959678,29.023560073210593,28.69775040922792,28.7681941986084,23091900
2018-10-23,28.79461505179698,29.305343468376886,28.2222436975438,29.076396942138672,53428200
2018-10-24,27.940462117004905,28.00210169625654,26.646025914062886,26.73408317565918,118852900
2018-10-25,26.989445072246223,27.042278752852113,26.20573903830791,26.399463653564453,76905400
2018-10-26,26.320213604225174,26.355437179418985,25.40442248336868,25.615758895874023,77662500
2018-10-29,26.0560431645106,26.698858287339156,25.79187307225441,26.10007095336914,49270000
2018-10-30,26.2849920745931,26.93661310877963,26.258574392829882,26.830944061279297,49148700
2018-10-31,27.024673128096666,27.280037359674466,26.52274888020866,27.015867233276367,44854800
2018-11-01,27.288843086897902,27.341676775942496,26.75169526302765,26.84855842590332,35379900
2018-11-02,26.971834770303342,27.218394759291115,26.725276460868088,26.87497329711914,33517100
2018-11-05,26.971834182739258,27.174366377645136,26.919000500375866,26.971834182739258,27346500
2018-11-06,26.980640676701242,27.27122845549408,26.866167415774825,27.262422561645508,24310600
2018-11-07,27.288840885465774,27.412120043142277,27.024670782001103,27.385704040527344,30836300
2018-11-08,27.3680904704272,27.438535938734447,27.19197595988287,27.332868576049805,29547600
2018-11-09,27.280035771274463,27.368093034797532,26.804529235534066,27.02467155456543,39994700
2018-11-12,27.03347641803707,27.50017704167375,26.989446948178156,27.10392189025879,25935300
2018-11-13,27.1655570090995,27.209584792178415,26.663632891969915,26.707660675048828,25641000
2018-11-14,26.901390873717105,27.051087718730354,26.51394159919673,26.866168975830078,31293500
2018-11-15,26.7252794898634,26.74289127954844,26.329022619713527,26.522748947143555,38917400
2018-11-16,26.47871707997017,26.786916653394634,26.37304971051482,26.672443389892578,28929500
2018-11-19,26.71647105301682,27.03347651897446,26.601996110508765,26.725276947021484,27957700
2018-11-20,26.39065580206547,26.575576189793956,25.888731674670332,25.906343460083008,41394300
2018-11-21,25.97679400007201,26.443496327424118,25.89754262977538,26.214548110961914,30306500
2018-11-23,26.205739148409222,26.205739148409222,25.84470591690602,25.853511810302734,13401000
2018-11-26,26.108878897145566,26.549163538512445,26.10007300277191,26.373050689697266,35791500
2018-11-27,26.2761854196209,26.848555071492473,26.170516375181123,26.804527282714844,32155700
2018-11-28,26.80452877656339,27.18317382754227,26.7252774087049,27.06869888305664,34470900
2018-11-29,26.742887790395564,27.04227977821595,26.593190956709126,26.91900062561035,30877300
2018-11-30,27.042281297395636,27.676292242533265,27.01586529438329,27.508983612060547,80467300
2018-12-03,27.949265427705548,28.09015636141572,27.57062041352731,27.922847747802734,43730900
2018-12-04,27.94046190458203,28.18702021971406,27.00705896968388,27.059892654418945,44831300
2018-12-06,26.83975005598614,26.910195528066716,26.284992173295702,26.883779525756836,51999300
2018-12-07,26.6108049774251,27.19198061024031,26.42588622132605,26.540359497070312,37474600
2018-12-10,26.487522612793878,26.49632850672049,25.686204740549762,26.337825775146484,41052100
2018-12-11,26.804527436908426,27.007057953734545,26.05604326651571,26.15290641784668,49563300
2018-12-12,26.513940349476727,26.672443081378947,26.355437617574506,26.557968139648438,40903700
2018-12-13,26.49632850672049,26.58438576643411,26.020820311998474,26.337825775146484,49097800
2018-12-14,26.267382115063356,26.769306346632614,26.152908845226698,26.610803604125977,42741400
2018-12-17,26.53155086863751,26.628414023978184,26.06485023920168,26.293798446655273,44021700
2018-12-18,26.0912647031479,26.43468783385103,26.06484870201475,26.19693374633789,44497100
2018-12-19,26.34663270262113,26.68124828719642,26.07365669839766,26.258575439453125,51419600
2018-12-20,26.276185562207132,26.293797349634747,24.823246690478864,25.228307723999023,76716300
2018-12-21,24.955332705970797,25.747844695905236,24.779218183962005,24.92891502380371,79660700
2018-12-24,24.840855340970702,24.911302486548102,24.09237289428711,24.09237289428711,41110100
2018-12-26,24.215653137510394,24.743994996421115,23.599254022189143,24.726383209228516,57391200
2018-12-27,24.488631212704004,24.796830796692287,23.925067410818645,24.78802490234375,58571200
2018-12-28,24.82324839558065,25.36039451259934,24.80563660694329,25.06100082397461,50588300
2018-12-31,25.15786093123045,25.21950050443406,24.735188132503623,25.131444931030273,52861500
2019-01-02,25.09622531584892,26.05604599738069,24.920110782162247,26.01201820373535,39294000
2019-01-03,25.99440371344511,26.249767913248622,25.721426046639902,26.047237396240234,37603600
2019-01-04,26.381853468608025,26.75169261440872,26.320213890899996,26.71647071838379,42072400
2019-01-07,27.0598899370169,27.53539809053882,26.78691396715379,27.200780868530273,41070900
2019-01-08,27.570624530906677,27.63226411366604,27.324066199869222,27.544208526611328,43567300
2019-01-09,27.64267364552069,27.64267364552069,26.828074245160405,26.944446563720703,44305300
2019-01-10,26.899689554838062,27.284610520275187,26.693802152475612,27.212997436523438,32015600
2019-01-11,27.212997754077257,27.705339204582533,27.13243282049259,27.633726119995117,28933600
2019-01-14,27.481546169762694,27.55315924931543,27.20404399252916,27.40993309020996,24468200
2019-01-15,27.32041573057011,27.39202880859375,27.060817255615383,27.39202880859375,26735400
2019-01-16,27.32936831484684,27.52630385786857,27.168238458106103,27.35622215270996,24494400
2019-01-17,27.347268633680155,27.526302176319696,27.221946178266716,27.427833557128906,26267000
2019-01-18,27.588964344513634,27.776949741432475,27.320415728790103,27.71428680419922,43249100
2019-01-22,27.67848245747371,27.74114369034693,27.230900271361516,27.374126434326172,37658500
2019-01-23,27.4994466802757,27.660576527451934,27.38307607253198,27.65162467956543,27854600
2019-01-24,27.55315866099455,27.55315866099455,27.096624648322432,27.39202880859375,24393800
2019-01-25,27.463643443462193,27.785903166531885,27.42783604872531,27.44573974609375,30478400
2019-01-28,27.409931494036268,27.463640873725513,27.23984979973152,27.454689025878906,31028600
2019-01-29,27.409935224198033,27.481548309326172,27.257757204876906,27.481548309326172,31342700
2019-01-30,26.819122869053007,27.212995657635833,25.968717768514985,26.290977478027344,92953500
2019-01-31,26.407346477626373,26.935493543770132,26.09403863556629,26.90863800048828,52177000
2019-02-01,27.042912653581883,27.177188664345888,26.765412198957712,26.854928970336914,41076200
2019-02-04,26.881784580796445,26.881784580796445,26.461056266485368,26.505815505981445,39034300
2019-02-05,26.55952718229038,26.59533286959255,26.37154177493469,26.523719787597656,29276900
2019-02-06,26.586379916394268,26.66694483854137,26.425250072100063,26.461055755615234,22928200
2019-02-07,26.443155717884142,26.461057707266914,25.888153069646247,26.362590789794922,37887700
2019-02-08,26.317834059346513,26.461060232419612,26.049285411682117,26.45210838317871,24281600
2019-02-11,26.478960581386765,26.711703510036887,26.371540111475,26.5953311920166,29057300
2019-02-12,26.72065426902634,26.881784113631202,26.613233803492975,26.684846878051758,29989100
2019-02-13,26.684848709076718,26.74750994019146,26.407348239544067,26.71170425415039,30040100
2019-02-14,26.58638148423467,26.863881950555786,26.452105467810785,26.666946411132812,25846200
2019-02-15,26.88178280195188,27.320413075645558,26.792266036273716,27.275653839111328,37188700
2019-02-19,27.266702470538835,27.463639699966574,27.13242817335922,27.418880462646484,24712400
2019-02-20,27.427834533825614,27.69638485734792,27.266704681190326,27.615819931030273,24749100
2019-02-21,27.624771193413935,27.803803031241824,27.418882104195745,27.597915649414062,26580400
2019-02-22,27.705337052617143,27.920176289692115,27.58896473208248,27.884368896484375,23357200
2019-02-25,27.973886999546902,28.009694394453792,27.76799960100397,27.866466522216797,24414700
2019-02-26,27.875417939802567,28.1350164266907,27.714288079994837,27.947031021118164,29664800
2019-02-27,27.955984324067902,27.99179172028379,27.553161360982948,27.80380630493164,26349500
2019-02-28,27.803802341067897,27.991787729619805,27.72323741845856,27.857513427734375,28226000
2019-03-01,27.929129795730915,27.964935483673422,27.427836505411175,27.588966369628906,30592900
2019-03-04,27.70533513253591,27.70533513253591,26.55952424015447,26.837024688720703,49482700
2019-03-05,26.872834266147255,26.89968810398666,26.67589701590893,26.81017303466797,26029800
2019-03-06,26.854928570400265,26.980251024030547,26.649041194467554,26.684846878051758,24580300
2019-03-07,26.729608182695287,26.917591877669924,26.6758970920821,26.78331756591797,24826100
2019-03-08,26.720657300232276,26.908641002002668,26.622188671272216,26.819124221801758,22505900
2019-03-11,26.837025396174212,27.1324295478907,26.810171559812066,27.051864624023438,26018500
2019-03-12,27.07871879596544,27.660575222003988,27.051863253573387,27.418880462646484,32484600
2019-03-13,27.436785395686638,27.499446623372087,27.04291262644759,27.105575561523438,27702200
2019-03-14,27.105575561523434,27.293559244579782,27.04291262644759,27.105575561523438,22091400
2019-03-15,27.311462875113982,27.463640873725513,27.12347748511602,27.454689025878906,53361600
2019-03-18,27.463643319069703,27.60686948258739,27.383078388667187,27.571062088012695,23325100
2019-03-19,27.633721903225663,27.794850038417028,27.356219748828092,27.463640213012695,28730500
2019-03-20,27.383079301186307,27.53525731841888,27.212997586069765,27.311466217041016,24664900
2019-03-21,27.257757171764396,27.88437123902676,27.257757171764396,27.80380630493164,26343300
2019-03-22,27.7500943545181,28.054450364675024,27.7500943545181,27.812755584716797,33171400
2019-03-25,27.839612705262613,27.88437024154077,27.436788049196966,27.544208526611328,25633300
2019-03-26,27.723241612544154,28.1260662865318,27.69638777253874,28.099210739135742,24304900
2019-03-27,28.02759318960605,28.32299733435205,27.9738838107587,28.108158111572266,26743600
2019-03-28,28.126061867005934,28.197674941418686,27.633722193842075,27.759044647216797,26996400
2019-03-29,27.89331792254534,28.09920529048673,27.72323623679839,28.072351455688477,31606500
2019-04-01,28.287192259907794,28.636305791017154,28.23348287990414,28.600500106811523,37773800
2019-04-02,28.564697333967707,28.600504731353602,28.242437587057367,28.314050674438477,31945800
2019-04-03,28.466225763428362,28.609451923422704,28.322999603434017,28.528888702392578,28780000
2019-04-04,28.600499832164143,28.7616296780182,28.573644288725003,28.62735366821289,28212000
2019-04-05,28.70792172904902,28.967520221831517,28.573647411957296,28.958566665649414,39928700
2019-04-08,29.048080591148995,29.110741815457256,28.81533597390636,28.994369506835938,37252000
2019-04-09,28.967087502380597,29.0034659876567,28.68514773634943,28.87613868713379,26779000
2019-04-10,28.876139166693243,29.139890561818785,28.867044111547077,28.99437141418457,20385900
2019-04-11,29.03074978888354,29.33087965080594,28.99436957061208,29.2854061126709,24930900
2019-04-12,29.37635318894098,29.39454329807671,29.067128272450713,29.2854061126709,26021100
2019-04-15,29.294501129552092,29.33088134993104,29.04894158081172,29.121700286865234,19463700
2019-04-16,29.212647138179015,29.330881118774418,29.048941351877065,29.330881118774414,21701900
2019-04-17,29.176270786411184,29.285407978771342,29.058036804199215,29.05803680419922,22364800
2019-04-18,29.058035648919994,29.194456266594226,28.967086835766175,29.13079261779785,23317500
2019-04-22,29.12170110649433,29.26721852269694,29.03075228769159,29.176271438598633,22239100
2019-04-23,29.158079350936262,29.3581636162683,28.994370100427513,29.194456100463867,31675000
2019-04-24,28.257689196063694,28.730621653792184,27.757473307696042,28.003034591674805,72249300
2019-04-25,27.866609968203424,27.875705023144484,27.330013869611403,27.593765258789062,44021300
2019-04-26,27.71199765578422,28.15764494211711,27.539196815068287,27.902990341186523,35191800
2019-04-29,28.112171716181393,28.475965246367114,28.030317955051558,28.08488655090332,31762700
2019-04-30,28.139457803122493,28.32135370682087,27.975750275500843,28.15764617919922,35001300
2019-05-01,28.239499085834662,28.385016498258135,27.99393953656029,28.003034591674805,27047000
2019-05-02,28.157646214293475,28.20312149130308,27.82113783794463,27.84842300415039,29711500
2019-05-03,27.884800504776727,28.003034486115354,27.80294674375903,27.921180725097656,28225600
2019-05-06,27.70290629336834,27.86661383561854,27.63014757844654,27.82114028930664,25182000
2019-05-07,27.757470268757203,27.821133912884413,27.539194174019258,27.766565322875977,25771200
2019-05-08,27.63923824910408,27.739282116761718,27.439152248493127,27.557384490966797,25015200
2019-05-09,27.530101982960467,27.69380950471514,27.402772946759956,27.630144119262695,27078400
2019-05-10,27.511912893097097,27.93937008876071,27.430059129184254,27.84842300415039,22013300
2019-05-13,27.60286079405671,27.875705508218935,27.593765738957387,27.711997985839844,27713300
2019-05-14,27.921180435324047,28.539628562021917,27.848421730141688,28.27587890625,37525200
2019-05-15,28.230405305314346,28.466869795620212,28.09398121552449,28.421396255493164,23931300
2019-05-16,28.51234846556352,28.994374293243183,28.51234846556352,28.757909774780273,23634900
2019-05-17,28.566913320015747,29.103509413605444,28.539628155446927,28.921611785888672,30889500
2019-05-20,29.358165637928476,30.085756189121977,29.067130805214624,29.27631187438965,53455200
2019-05-21,29.321787737062408,29.68557952899685,29.18536364670653,29.476398468017578,23313500
2019-05-22,29.32178708382125,29.512778030537522,29.212646426204525,29.358163833618164,19988800
2019-05-23,29.267218997627996,29.394546305195362,29.039847814283718,29.230838775634766,24665500
2019-05-24,29.39454695382468,29.421830386217184,29.19445919785566,29.34907341003418,16156700
2019-05-28,29.40363975269644,29.4854900387628,29.021654404010754,29.039844512939453,24523100
2019-05-29,29.02165794372559,29.2945026721174,28.82157192521856,29.021657943725586,26948900
2019-05-30,29.06713193269318,29.167175810833307,28.77609708869044,28.976184844970703,24227600
2019-05-31,28.248592541532624,28.339541352823932,27.630142706396875,27.812040328979492,49412600
2019-06-03,27.93936881059136,28.512345131768758,27.902990325352366,28.27587890625,36323600
2019-06-04,28.548723328062596,28.648767197189922,28.175834750939014,28.630577087402344,31262200
2019-06-05,28.75790660888402,28.839758634907458,28.576008977332354,28.812475204467773,20430800
2019-06-06,28.92161139725936,29.258119748897965,28.830664319327397,29.194456100463867,24411700
2019-06-07,29.25812170215132,29.74015096171484,29.230838270832034,29.54916000366211,31788400
2019-06-10,29.731051305187485,30.012992789469575,28.976180866393264,29.039844512939453,30927300
2019-06-11,29.158080612508915,29.503682299130293,29.13079371242181,29.203554153442383,19612600
2019-06-12,29.203555888486033,29.3854535324356,29.13079544314261,29.26721954345703,19276200
2019-06-13,29.30359823495224,29.403642107367446,29.212647683025324,29.36726188659668,16873400
2019-06-14,29.412737809756766,29.503684899639946,29.267220384298223,29.421831130981445,19848500
2019-06-17,29.33088067780204,29.458207976801834,29.258120238711474,29.376354217529297,16814200
2019-06-18,29.503681182861328,29.74014913782267,29.467304433136135,29.503681182861328,20534100
2019-06-19,29.594632448365424,29.640105988681135,29.3945447076858,29.476398468017578,21209600
2019-06-20,29.63101523293038,29.64920187510372,29.385453930681845,29.594635009765625,27066000
2019-06-21,29.731053621170297,29.740150411047534,29.485492335616936,29.512779235839844,39218600
2019-06-24,29.54916200866713,29.731056189016282,29.521875106087474,29.63101577758789,21745400
2019-06-25,29.649198973150252,29.649198973150252,29.512778353748324,29.60372543334961,19229700
2019-06-26,29.640105378338877,29.82200300526487,29.576441729326078,29.585535049438477,27960900
2019-06-27,29.79471853679005,30.040279832761954,29.61282436443363,29.99480628967285,28184300
2019-06-28,30.04937409642147,30.513209747984547,29.940233438893618,30.476829528808594,40771300
2019-07-01,30.749680800726654,30.83153456741359,30.376792190132615,30.404075622558594,32421700
2019-07-02,30.440452027378264,30.80424380192873,30.349501481684218,30.776960372924805,26631900
2019-07-03,30.88610294798974,30.95886339724171,30.80424917728586,30.904293060302734,20136500
2019-07-05,30.904291012535328,31.25898950561286,30.867910790319954,31.19532585144043,24507000
2019-07-08,31.04071365322567,31.249894717025885,30.986143322465654,31.149850845336914,31848200
2019-07-09,31.011365137672367,31.075991100335614,30.835952313565112,30.9652042388916,30977000
2019-07-10,31.149852437429885,31.24217423819696,31.039062050288255,31.16831398010254,25352100
2019-07-11,31.380661397633087,31.408357234319496,30.70669884888802,30.891345977783203,28863900
2019-07-12,30.95597063109901,31.07599178806581,30.8267187029121,31.066761016845703,23251700
